YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200508,1197753,5473769,1,,"","PINE VLY",32.81667,-116.51667,,
200508,1197829,5473793,1,,"","DE TOUR VLG",46,-83.91667,,
200508,1197830,5473794,1,6,"N","OSCODA",44.53333,-83.36667,,
200508,1197831,5473795,1,1,"NW","CHARLEVOIX",45.31667,-85.25,,
200508,1198565,5475554,1,,"","",,,,
200508,1198565,5475555,1,,"","",,,,
200508,1198565,5475556,1,,"","",,,,
200509,1198746,5475557,1,,"","THAYER",37.48333,-95.48333,,
200509,1198746,5475558,1,,"","GALESBURG",37.46667,-95.35,,
200509,1198746,5475559,1,2,"N","LONGTON",37.41667,-96.08333,,
200509,1198746,5475560,1,1,"S","GRENOLA",37.33333,-96.45,,
200509,1198746,5475561,1,3,"NNE","ELK CITY",37.31667,-95.9,,
200509,1198746,5475562,1,10,"ENE","CEDAR VALE",37.15,-96.33333,,
200508,1198478,5475703,1,4,"NE","LELAND",43.36667,-89.65,,
200508,1198478,5475704,1,2,"W","MERRIMAC",43.36667,-89.9,,
200508,1198569,5475705,1,,"","HARRISON-DEVER CRIB",41.9,-87.6,,
200508,1198570,5475706,1,,"","CHESTERTON",,,,
200508,1198571,5475707,1,,"","CAYUGA",40.93333,-88.58333,,
200508,1198572,5475708,1,,"","",,,,
200508,1198573,5475716,1,,"","",,,,
200509,1198789,5475813,1,,"","EMPIRE",44.81667,-86.06667,,
200510,1198803,5475814,1,5,"ENE","LUDOWICI",31.73333,-81.68333,,
200510,1198803,5475815,1,,"","PINE HARBOR",31.53333,-81.51667,,
200510,1198803,5475816,1,3,"ENE","PINE HARBOR",31.55,-81.46667,,
200510,1198803,5475817,1,,"","DARIEN",31.36667,-81.43333,,
200510,1198803,5475818,1,,"","DARIEN",31.36667,-81.43333,,
200510,1198804,5475819,1,2,"S","MAPLE CITY",37.01667,-96.78333,,
200510,1198804,5475820,1,2,"S","SILVERDALE",37,-96.9,,
200510,1198804,5475821,1,10,"E","ARKANSAS CITY",37.06667,-96.86667,,
200508,1198573,5475724,1,,"","",,,,
200508,1198478,5475850,1,3,"SE","MT HOREB",,,,
200508,1198478,5475851,1,2,"NW","BLACK EARTH",,,,
200508,1198478,5475852,1,,"","VERONA",,,,
200508,1198478,5475853,1,,"","MADISON",,,,
200508,1198478,5475854,1,,"","FT ATKINSON",42.93333,-88.85,,
200509,1198600,5475855,1,,"","CABO SAN JUAN",18.38333,-65.61667,,
200507,1194757,5463573,1,,"","TOLCHESTER BEACH",39.16667,-76.18333,,
200507,1194758,5463574,1,,"","(CHO)CHARLOTTESVILLE",38.15,-78.45,,
200507,1194783,5463971,1,,"","ABERDEEN",,,,
200507,1194621,5463630,1,,"","FT MORGAN",30.23333,-88.01667,,
200507,1194622,5463631,1,,"","GULF SHRS",,,,
200507,1194623,5463632,1,,"","COUNTYWIDE",30.75,-88.2,,
200507,1194624,5463633,1,,"","COUNTYWIDE",30.88333,-88.65,,
200507,1194625,5463634,1,,"","EAST PORTION",31.23333,-88.63333,,
200507,1194626,5463635,1,,"","COUNTYWIDE",31.41667,-88.21667,,
200507,1194992,5463678,1,,"","",,,,
200507,1194993,5463679,1,,"","",,,,
200507,1194994,5463680,1,,"","",,,,
200507,1195034,5463806,1,,"","CAMP CROOK",44.6,-101.3,,
200507,1195034,5463807,1,20,"NW","BELLE FOURCHE",44.46667,-102.08333,,
200507,1195034,5463820,1,6,"S","ZEONA",44.9,-102.48333,,
200507,1195100,5463924,1,1,"W","CLINTON",38.91667,-95.4,,
200507,1195100,5463925,1,,"","LAWRENCE",38.96667,-95.23333,,
200507,1195100,5463926,1,5,"W","BALDWIN",38.76667,-95.28333,,
200507,1195100,5463927,1,,"","TOPEKA FORBES FLD",38.95,-95.66667,,
200507,1195100,5463928,1,,"","TOPEKA",,,,
200507,1195100,5463929,1,9,"SSW","CLINTON",38.8,-95.45,,
200507,1194668,5464156,1,,"","SPRING PRAIRIE",42.68333,-88.4,,
200507,1194665,5464035,1,,"","",,,,
200507,1194784,5464070,1,,"","WARRENTON",38.71667,-77.78333,,
200507,1194784,5464071,1,2,"E","SYRIA",38.48333,-78.3,,
200507,1194668,5464146,1,3,"E","RICHWOOD",43.23333,-88.7,,
200507,1195139,5464138,1,,"","",,,,
200507,1194670,5464271,1,3,"W","MILTON",42.76667,-89.01667,,
200507,1195096,5464350,1,,"","TULSA",36.95,-96.65,,
200507,1195096,5464351,1,,"","BROKEN ARROW",35.8,-96.5,,
200507,1195096,5464352,1,,"","PORTER",35.21667,-95.51667,,
200507,1195096,5464353,1,,"","GRAINOLA",35.21667,-95.51667,,
200507,1194674,5464354,1,,"","VANCEBORO",35.3,-77.16667,,
200505,1190068,5454250,1,,"","BENKELMAN",40.05,-101.53333,,
200505,1190069,5454251,1,4,"N","FLAGLER",39.61667,-102.6,,
200505,1190069,5454252,1,4,"NW","SEIBERT",39.91667,-102.3,,
200505,1190069,5454253,1,11,"NE","FLAGLER",39.65,-102.55,,
200505,1190069,5454254,1,6,"N","WILD HORSE",39.93333,-102.33333,,
200505,1190069,5454255,1,3,"SE","WRAY",39.63333,-102.65,,
200505,1190069,5454256,1,,"","WRAY",39.63333,-102.68333,,
200505,1190069,5454257,1,3,"W","VERNON",40.11667,-102.71667,,
200508,1196311,5470678,1,11,"S","CHINOOK",48.41667,-109.23333,,
200508,1196312,5470679,1,,"","SHELBY",48.5,-111.85,,
200508,1196313,5470680,1,,"","GREAT FALLS",,,,
200508,1196314,5470681,1,12,"S","ELGIN",46.23333,-101.85,,
200508,1196315,5470682,1,7,"NE","HAZEN",47.36667,-101.53333,,
200508,1196316,5470683,1,,"","UPHAM",48.58333,-100.71667,,
200508,1196317,5470684,1,,"","RUGBY",48.36667,-99.98333,,
200507,1196559,5470685,1,,"","WINTERPOCK",37.35,-77.73333,,
200507,1196559,5470686,1,4,"SE","BLACKSTONE",37.05,-77.95,,
200507,1196559,5470687,1,,"","FAIR OAKS",37.51667,-77.3,,
200507,1196559,5470688,1,5,"S","BEACH",37.28333,-77.6,,
200506,1192249,5459426,1,,"","PORT MATILDA",40.8,-78.05,,
200506,1192250,5459427,1,2,"S","PORT MATILDA",40.76667,-78.05,,
200506,1192251,5459428,1,,"","GENESEE",42,-77.86667,,
200506,1192252,5459429,1,3,"N","TIADAGHTON",41.7,-77.43333,,
200506,1192253,5459430,1,,"","WEST FIELD",41.91667,-77.55,,
200506,1192254,5459431,1,5,"N","WELLSBORO",41.81667,-77.3,,
200506,1192255,5459432,1,,"","MANSFIELD",41.8,-77.08333,,
200506,1192337,5460131,1,,"","AVON",41.45,-82.03333,,
200506,1192337,5460132,1,,"","WARRENSVILLE HGTS",41.45,-81.53333,,
200506,1192337,5460133,1,,"","GREENSBURG",40.93333,-81.46667,,
200506,1192337,5460134,1,,"","BERKEY",41.71667,-83.83333,,
200506,1192337,5460135,1,,"","COUNTYWIDE",41.63333,-83.65,,
200506,1192337,5460136,1,,"","WHARTON",40.86667,-83.46667,,
200506,1192442,5460137,1,3,"S","EASTMAN",43.33333,-90.38333,,
200506,1192442,5460138,1,,"","LIBERTY POLE",43.71667,-90.58333,,
200506,1192442,5460139,1,,"","BOSCOBEL",43.65,-90.35,,
200506,1192790,5460272,1,7,"N","PARIS",33.75,-95.53333,,
200506,1192791,5460273,1,30,"NNE","WINNETT",47.4,-108.1,,
200506,1192792,5460274,1,12,"WNW","MC CLOUD",,,,
200506,1192792,5460275,1,7,"W","TERRY",48.4,-107.08333,,
200506,1192792,5460276,1,4,"WSW","BROCKWAY",46.86667,-105.41667,,
200506,1192792,5460277,1,3,"NW","HAXBY",48.33333,-106.58333,,
200506,1192792,5460278,1,32,"NW","TERRY",46.78333,-105.3,,
200506,1192792,5460279,1,,"","FT PECK",46.78333,-105.3,,
200506,1192792,5460280,1,2,"S","NASHUA",48.86667,-104.05,,
200506,1192792,5460281,1,13,"E","NASHUA",48.33333,-106.58333,,
200506,1192792,5460282,1,23,"WSW","GLENDIVE",46.76667,-105.21667,,
200506,1192567,5460171,1,,"","BRECKENRIDGE",42.73333,-85.71667,,
200506,1192567,5460172,1,,"","CALEDONIA",42.28333,-85.56667,,
200506,1192481,5460351,1,12,"SSW","CLAUDE",35.2,-101.91667,,
200506,1192481,5460352,1,4,"SE","AMARILLO",35.13333,-101.9,,
200506,1192515,5460339,1,,"","SHAFTSBURY",43,-73.2,,
200506,1192516,5460340,1,,"","NORTH ADAMS",42.7,-73.1,,
200506,1192428,5459873,1,,"","",,,,
200506,1192428,5459874,1,,"","",31.38333,-85.98333,,
200506,1192177,5459917,1,,"","BRANT",43.25,-84.23333,,
200506,1192177,5459918,1,,"","SEBEWAING",43.73333,-83.45,,
200506,1192178,5459919,1,,"","MT FOREST",43.88333,-84.11667,,
200506,1192178,5459920,1,1,"NE","KINGSTON",43.43333,-83.16667,,
200506,1192323,5459921,1,,"","LINESVILLE",41.66667,-80.43333,,
200506,1192324,5459922,1,,"","AVON POINT",41.45,-82.03333,,
200506,1192324,5459923,1,,"","AVON POINT",41.45,-82.03333,,
200506,1192324,5459924,1,,"","VERMILION",41.41667,-82.35,,
200506,1192324,5459925,1,,"","WILLOWICK",41.61667,-81.5,,
200506,1192481,5460086,1,4,"WNW","AMARILLO",35.25,-101.88333,,
200506,1192481,5460087,1,4,"WNW","AMARILLO",35.28333,-101.91667,,
200506,1193393,5462806,1,3,"SW","STONEHAM",40.56667,-103.68333,,
200506,1193393,5462807,1,,"","GILCREST",40.28333,-104.76667,,
200506,1193394,5462808,1,21,"NW","AKRON",40.38333,-103.48333,,
200506,1193414,5461990,1,,"","NEW MADISON",39.96667,-84.7,,
200506,1193414,5461991,1,,"","KETTERING",39.73333,-84.18333,,
200506,1193414,5461992,1,,"","",,,,
200506,1193414,5461993,1,,"","",39.15,-84.53333,,
200506,1193368,5462191,1,1,"S","MAYHEW",43.65,-94.46667,,
200506,1193368,5462192,1,4,"SW","EVANSVILLE",43.65,-93.38333,,
200508,1197688,5473319,1,,"","",,,,
200508,1197792,5473359,1,,"","PINE CITY",45.83333,-92.98333,,
200508,1197792,5473360,1,,"","STURGEON LAKE",46.38333,-92.81667,,
200508,1197792,5473361,1,,"","CLOQUET",46.71667,-92.45,,
200508,1197792,5473362,1,,"","HERMANTOWN",46.78333,-92.21667,,
200508,1197793,5473363,1,,"","MELLEN",46.31667,-90.65,,
200508,1197793,5473364,1,1,"SE","SUPERIOR",46.7,-92.08333,,
200508,1197793,5473365,1,,"","SOLON SPRINGS",46.35,-91.81667,,
200508,1197793,5473366,1,,"","CABLE",46.2,-91.3,,
200508,1197793,5473367,1,,"","GLIDDEN",46.13333,-90.56667,,
200507,1198862,5474035,1,,"","",,,,
200507,1198863,5474036,1,10,"S","ISLAMORADA",24.76667,-80.63333,,
200507,1198864,5474037,1,10,"ESE","DUCK KEY",24.75,-80.65,,
200509,1199339,5474120,1,2,"N","EUCLID",48,-96.63333,,
200509,1199339,5474121,1,1,"E","MARCH",48.2,-96.88333,,
200509,1199340,5474122,1,,"","",47.05,-100.53333,,
200509,1199340,5474123,1,,"","",,,,
200509,1199152,5474166,1,,"","",,,,
200509,1199152,5474167,1,,"","",,,,
200508,1197754,5473770,1,,"","SAN JACINTO",33.78333,-116.95,,
200507,1198869,5474194,1,,"","",,,,
200508,1197834,5473802,1,2,"NW","PRESQUE ISLE LIGHT",45.41667,-83.45,,
200508,1197834,5473803,1,2,"E","PRESQUE ISLE LIGHT",45.3,-83.25,,
200509,1199283,5473832,1,,"","MAUMEE BAY",41.68333,-83.5,,
200509,1199283,5473833,1,,"","RENO BEACH",41.66667,-83.26667,,
200509,1199283,5473834,1,,"","THE ISLANDS",41.66667,-82.75,,
200509,1199283,5473835,1,,"","VERMILION",41.41667,-82.35,,
200509,1199283,5473836,1,,"","WILLOWICK",41.61667,-81.5,,
200509,1199284,5473837,1,,"","AVON POINT",41.45,-82.03333,,
200507,1198861,5473977,1,6,"SSW","MARATHON",24.61667,-81.11667,,
200507,1198869,5474196,1,,"","",,,,
200508,1198870,5474197,1,,"","YIGO",,,,
200508,1198871,5474198,1,,"","",,,,
200508,1198871,5474199,1,,"","",,,,
200509,1199164,5474359,1,,"","PORT ARANSAS",27.83333,-97.06667,,
200509,1199333,5474360,1,2,"S","ABERCROMBIE",47.21667,-97.93333,,
200508,1198147,5472007,1,,"","TENNEY",46.05,-96.45,,
200508,1198147,5472008,1,,"","CAMPBELL",46.1,-96.4,,
200508,1198147,5472009,1,4,"NNW","WENDELL",46.08333,-96.13333,,
200508,1198147,5472010,1,2,"W","DALTON",46.16667,-95.95,,
200508,1198147,5472011,1,5,"ENE","BARRETT",45.95,-95.8,,
200508,1198147,5472012,1,5,"ENE","BARRETT",45.95,-95.8,,
200509,1198319,5472013,1,3,"SW","FREMONT",41.7,-84.96667,,
200509,1198319,5472014,1,,"","FREMONT",41.73333,-84.93333,,
200509,1198319,5472015,1,,"","FREMONT",41.73333,-84.93333,,
200509,1198319,5472016,1,,"","FREMONT",41.73333,-84.93333,,
200509,1198319,5472017,1,1,"W","ANGOLA",41.63333,-85.01667,,
200508,1198010,5472157,1,,"","GENEVA-ON-THE-LAKE",41.86667,-80.93333,,
200506,1193422,5462523,1,,"","SPRING VLY",39.26667,-82.98333,,
200506,1193422,5462524,1,,"","JAMESTOWN",39.85,-82.6,,
200506,1193422,5462525,1,,"","JOHNSTOWN",40.06667,-82.51667,,
200506,1193422,5462526,1,5,"SW","WILMINGTON",38.96667,-83.23333,,
200506,1193376,5462345,1,,"","RICE LAKE",45.5,-91.73333,,
200506,1193377,5462346,1,1,"E","ROBERTS",44.98333,-92.55,,
200506,1193377,5462347,1,,"","COUNTYWIDE",45.46667,-92.51667,,
200506,1193377,5462348,1,,"","ST CROIX FALLS",45.4,-92.65,,
200506,1193377,5462349,1,,"","RICE LAKE",45.5,-91.73333,,
200506,1193377,5462350,1,,"","PRESCOTT",44.75,-92.81667,,
200506,1193377,5462351,1,5,"SE","RIVER FALLS",44.8,-92.56667,,
200506,1193377,5462352,1,,"","CEDAR FALLS",44.93333,-91.88333,,
200506,1193377,5462353,1,1,"N","JIM FALLS",45.06667,-91.26667,,
200506,1193377,5462354,1,,"","EAU CLAIRE",44.81667,-91.48333,,
200506,1193378,5462355,1,,"","ELLSWORTH",44.73333,-92.46667,,
200506,1193378,5462356,1,5,"W","ELLSWORTH",44.73333,-92.56667,,
200506,1193391,5462738,1,2,"NW","FT COLLINS",40.6,-105.11667,,
200506,1193391,5462739,1,5,"W","BELLVUE",40.63333,-105.26667,,
200506,1193391,5462740,1,4,"NW","FT COLLINS",40.61667,-105.13333,,
200506,1193391,5462741,1,,"","FT COLLINS",40.58333,-105.08333,,
200506,1193391,5462742,1,1,"SW","FT COLLINS",40.58333,-105.08333,,
200506,1193391,5462743,1,3,"WSW","FT COLLINS",40.56667,-105.13333,,
200506,1193391,5462744,1,2,"WSW","FT COLLINS",40.56667,-105.11667,,
200506,1193391,5462745,1,3,"SW","FT COLLINS",40.55,-105.11667,,
200506,1193391,5462746,1,1,"W","FT COLLINS",40.58333,-105.1,,
200506,1193391,5462747,1,4,"SW","FT COLLINS",40.55,-105.13333,,
200506,1193392,5462748,1,25,"WSW","KARVAL",38.6,-103.96667,,
200506,1193392,5462749,1,25,"W","KARVAL",38.73333,-104,,
200509,1199115,5473935,1,,"","GEARY",35.88333,-98.31667,,
200509,1199115,5473936,1,2,"W","CYRIL",34.88333,-98.23333,,
200507,1198857,5473973,1,11,"ESE","KEY WEST",24.48333,-81.6,,
200507,1198858,5473974,1,8,"N","KEY WEST",24.66667,-81.76667,,
200507,1198859,5473975,1,6,"SSW","MARATHON",24.61667,-81.11667,,
200507,1198860,5473976,1,8,"SSE","KEY LARGO",24.98333,-80.4,,
200507,1198869,5474111,1,,"","MC ALLEN",26.2,-98.23333,,
200509,1198917,5474898,1,,"","LE ROY",40.15,-88.95,,
200509,1198917,5474899,1,,"","CLINTON",40.11667,-88.35,,
200509,1198917,5474900,1,5,"W","CHAMPAIGN",40.06667,-87.7,,
200509,1198917,5474901,1,,"","CATLIN",39.93333,-89.93333,,
200509,1198917,5474902,1,,"","TALLULA",39.85,-89.53333,,
200509,1198917,5474903,1,,"","RIVERTON",39.58333,-90.25,,
200509,1198917,5474904,1,,"","MURRAYVILLE",39.63333,-89.2,,
200509,1198917,5474905,1,,"","STONINGTON",39.85,-89.5,,
200509,1198917,5474906,1,2,"E","RIVERTON",38.71667,-87.66667,,
200509,1199382,5475024,1,3,"S","OCHEYEDAN",43.36667,-95.55,,
200509,1199261,5475083,1,,"","",,,,
200509,1199261,5475084,1,,"","",,,,
200509,1199262,5475085,1,,"","COUNTYWIDE",,,,
200509,1199215,5474735,1,,"","COUNTYWIDE",43.66667,-91.48333,,
200509,1199216,5474736,1,,"","COUNTYWIDE",43.9,-91.15,,
200509,1199216,5474737,1,,"","SOUTH PORTION",44.3,-91.35,,
200509,1199217,5474738,1,5,"E","CHARLES CITY",43.06667,-92.6,,
200509,1199217,5474739,1,,"","ELGIN",42.95,-91.63333,,
200509,1199094,5474812,1,,"","",,,,
200509,1199108,5474974,1,,"","YONKERS",40.93333,-73.85,,
200509,1199109,5474975,1,,"","HAMDEN",41.38333,-72.9,,
200509,1199110,5474976,1,,"","BRIDGEPORT HARBOR",41.18333,-73.21667,,
200509,1199111,5474977,1,8,"NNW","HOLLIS",34.78333,-99.96667,,
200509,1199111,5474978,1,3,"NE","OKEENE",36.15,-98.35,,
200509,1199111,5474979,1,8,"NNW","HOLLIS",34.78333,-99.96667,,
200509,1199111,5474980,1,8,"NNW","HOLLIS",34.78333,-99.96667,,
200509,1199253,5475006,1,,"","",,,,
200509,1199089,5474705,1,2,"W","SHEBOYGAN",43.75,-87.75,,
200509,1199271,5475186,1,,"","WATERTOWN",43.98333,-75.91667,,
200509,1199271,5475187,1,,"","VOLNEY",43.35,-76.36667,,
200509,1199271,5475188,1,,"","VICTORY",43.2,-76.66667,,
200509,1199271,5475189,1,,"","PARISH",43.41667,-76.13333,,
200509,1199271,5475190,1,,"","ANTWERP",44.2,-75.61667,,
200509,1199271,5475191,1,,"","LOWVILLE",43.78333,-75.48333,,
200508,1198448,5475512,1,,"","COUNTYWIDE",,,,
200508,1198449,5475513,1,,"","WEST PT",32.86667,-85.18333,,
200508,1198449,5475514,1,,"","WEST PT",32.86667,-85.18333,,
200508,1198450,5475515,1,,"","LA GRANGE",33.03333,-85.03333,,
200509,1198463,5475516,1,,"","ATWATER",,,,
200509,1198464,5475517,1,4,"NNE","COALINGA",36.2,-120.33333,,
200508,1198539,5475401,1,,"","DOUGLASS",37.51667,-97.01667,,
200508,1198539,5475402,1,,"","UDALL",37.38333,-97.11667,,
200508,1198539,5475403,1,,"","WICHITA",37.7,-97.33333,,
200509,1198928,5475142,1,,"","",,,,
200509,1199324,5475231,1,,"","",,,,
200509,1199324,5475232,1,,"","",,,,
200509,1198940,5475233,1,,"","MORRISVILLE",37.48333,-93.43333,,
200509,1198941,5475234,1,2,"NE","BRIGHTON",37.46667,-93.31667,,
200509,1198942,5475235,1,,"","PLEASANT HOPE",37.46667,-93.28333,,
200508,1198479,5475893,1,,"","",,,,
200508,1198479,5475894,1,,"","",,,,
200508,1198476,5475608,1,5,"NNE","HIGHLAND",43.11667,-90.35,,
200508,1198476,5475609,1,3,"E","MINERAL PT",42.85,-90.11667,,
200509,1198778,5475958,1,,"","UNIONVILLE",41.75,-72.88333,,
200508,1198567,5475647,1,,"","",,,,
200508,1198479,5475900,1,,"","",,,,
200508,1198567,5475655,1,,"","",,,,
200508,1198478,5475744,1,3,"NNW","BUSSEYVILLE",42.93333,-89,,
200509,1198579,5475745,1,,"","LARES",,,,
200509,1198579,5475746,1,,"","LARES",,,,
200509,1198579,5475747,1,,"","LARES",18.26667,-66.86667,,
200509,1198579,5475748,1,,"","UTUADO",18.26667,-66.7,,
200509,1198579,5475749,1,,"","",,,,
200509,1198580,5475750,1,,"","TOA ALTA",18.35,-66.23333,,
200509,1198581,5475751,1,,"","DORADO",18.43333,-66.28333,,
200509,1198581,5475752,1,,"","DORADO",18.43333,-66.28333,,
200509,1198581,5475753,1,,"","DORADO",18.43333,-66.28333,,
200509,1198780,5476441,1,,"","",,,,
200508,1198439,5476442,1,2,"W","WAUSAU",44.96667,-89.66667,,
200508,1198439,5476443,1,5,"S","CRIVITZ",45.16667,-88.01667,,
200508,1198439,5476444,1,,"","ANTIGO",45.15,-89.15,,
200508,1198439,5476445,1,8,"W","PESHTIGO",45.05,-87.91667,,
200509,1198701,5476396,1,,"","",,,,
200507,1198702,5476397,1,8,"E","SPANISH FORK",40.11667,-111.5,,
200507,1198703,5476398,1,9,"SSW","DUGWAY",40.13333,-112.81667,,
200509,1198704,5476399,1,5,"E","FRUITA",38.28333,-111.15,,
200509,1198704,5476400,1,,"","CAINEVILLE",38.33333,-111.01667,,
200509,1198705,5476401,1,,"","FRUITLAND",40.21667,-110.83333,,
200509,1198706,5476402,1,30,"S","HEBER CITY",40.06667,-111.4,,
200509,1198706,5476403,1,,"","LEVAN",39.55,-111.86667,,
200509,1198706,5476404,1,25,"SW","GREEN RIVER",38.73333,-110.5,,
200509,1198707,5476405,1,,"","PROMONTORY PT",41.21667,-112.41667,,
200509,1198708,5476406,1,,"","EVERETT",,,,
200509,1198709,5476407,1,,"","",,,,
200510,1198817,5476032,1,1,"NE","NEW BUFFALO",41.8,-86.73333,,
200510,1198818,5476033,1,1,"E","FLAGLER BEACH",,,,
200510,1198819,5476034,1,,"","COUNTYWIDE",,,,
200509,1199025,5474236,1,,"","",,,,
200509,1199025,5474237,1,,"","",,,,
200509,1199025,5474238,1,,"","",,,,
200509,1199025,5474239,1,,"","",,,,
200509,1199025,5474240,1,,"","",,,,
200509,1199171,5474446,1,5,"S","CAPE HENRY",36.85,-76,,
200509,1199172,5474447,1,10,"W","CAPE HENRY",36.91667,-76.18333,,
200509,1199172,5474448,1,5,"N","CAPE HENRY",36.98333,-76,,
200509,1199172,5474449,1,5,"N","CAPE HENRY",36.98333,-76,,
200508,1198872,5474302,1,,"","",,,,
200508,1198872,5474303,1,,"","",,,,
200508,1198873,5474304,1,8,"W","KEY WEST",24.55,-81.88333,,
200508,1198874,5474305,1,6,"ENE","KEY WEST",24.58333,-81.68333,,
200508,1198875,5474306,1,1,"S","KEY WEST",24.53333,-81.76667,,
200508,1198875,5474307,1,1,"S","KEY WEST",24.53333,-81.76667,,
200508,1198875,5474308,1,1,"S","KEY WEST",24.53333,-81.76667,,
200508,1198876,5474309,1,10,"W","KEY WEST",24.55,-81.91667,,
200509,1199025,5474310,1,,"","",,,,
200509,1199046,5474340,1,6,"N","DURANGO",,,,
200509,1199047,5474341,1,,"","DE BEQUE",39.33333,-108.21667,,
200509,1199048,5474342,1,1,"E","MESA",39.16667,-108.11667,,
200509,1199049,5474343,1,,"","GRAND JCT",39.08333,-108.55,,
200509,1199050,5474344,1,5,"E","FRUITA",39.15,-108.63333,,
200509,1199051,5474345,1,,"","BONDAD",,,,
200509,1199052,5474346,1,28,"W","BLANDING",37.61667,-110,,
200509,1199053,5474347,1,6,"E","FRUITA",39.15,-108.61667,,
200509,1199179,5474526,1,,"","PISECO",43.45,-74.53333,,
200509,1199180,5474527,1,,"","",,,,
200509,1199181,5474528,1,,"","",,,,
200509,1199383,5475025,1,2,"NW","EVERLY",43.18333,-95.36667,,
200509,1198926,5475026,1,2,"WSW","NEW CASTLE",39.91667,-85.4,,
200509,1198926,5475027,1,2,"N","TRAFALGAR",39.43333,-86.15,,
200509,1198927,5475028,1,2,"N","PERRYSVILLE",40.08333,-87.43333,,
200509,1198927,5475029,1,3,"E","ASH GROVE",40.55,-86.8,,
200509,1198927,5475030,1,1,"SW","DELPHI",40.56667,-86.68333,,
200509,1198927,5475031,1,,"","FRANKFORT",40.28333,-86.51667,,
200509,1199217,5474740,1,2,"W","BASSETT",43.06667,-92.56667,,
200509,1199218,5474741,1,,"","LA CROSSE",,,,
200509,1199219,5474742,1,,"","CORNING",42.15,-77.05,,
200509,1199220,5474743,1,,"","MECKLENBURG",42.46667,-76.7,,
200509,1199221,5474744,1,,"","AUBURN",42.93333,-76.56667,,
200509,1199222,5474745,1,,"","ITHACA",42.45,-76.5,,
200509,1199094,5474808,1,,"","",,,,
200509,1199111,5474981,1,9,"WNW","WILLOW",35.1,-99.66667,,
200509,1199111,5474982,1,,"","HAYWARD",36.28333,-97.51667,,
200509,1199111,5474983,1,7,"S","CARTER",35.11667,-99.5,,
200509,1199111,5474984,1,5,"SSE","DUKE",34.6,-99.55,,
200509,1199111,5474985,1,4,"S","LUCIEN",36.23333,-97.45,,
200509,1199111,5474986,1,,"","BURNS FLAT",35.35,-99.16667,,
200505,1197135,5469009,1,,"","",,,,
200505,1197135,5469010,1,,"","",,,,
200505,1197135,5469011,1,,"","",,,,
200505,1197135,5469012,1,,"","",37.85,-111.55,,
200505,1197135,5469013,1,,"","",,,,
200508,1197066,5469362,1,,"","NEW SALEM",42.5,-72.33333,,
200508,1197326,5469106,1,3,"W","CRANE",31.4,-102.43333,,
200508,1197246,5469148,1,,"","CHADBOURN",,,,
200508,1197247,5469149,1,4,"S","HEMINGWAY",,,,
200508,1197248,5469150,1,6,"NNW","GREEN SEA",,,,
200508,1197249,5469151,1,,"","MASONBORO",,,,
200508,1197250,5469152,1,,"","OSGOOD",39.13333,-85.3,,
200508,1198342,5471100,1,,"","WEST BRANCH",41.66667,-91.35,,
200508,1197831,5473796,1,1,"NW","PETOSKEY",45.36667,-84.93333,,
200508,1197832,5473797,1,1,"E","SEUL CHOIX POINT LT",45.85,-85.86667,,
200508,1197832,5473798,1,1,"NW","CROSS VILLAGE",45.51667,-85.08333,,
200508,1197833,5473799,1,,"","NEEBISH ISLAND",46.3,-84.15,,
200508,1197834,5473800,1,1,"N","CHEBOYGAN",45.31667,-83.48333,,
200508,1197834,5473801,1,5,"E","BOIS BLANC ISLAND",45.3,-83.41667,,
200509,1199114,5473921,1,3,"E","MANKINS",33.78333,-98.75,,
200509,1199114,5473922,1,4,"NW","ARCHER CITY",33.63333,-98.68333,,
200509,1199114,5473923,1,,"","ARCHER CITY",33.6,-98.63333,,
200509,1199114,5473924,1,,"","ARCHER CITY",33.6,-98.63333,,
200509,1199283,5473830,1,,"","VERMILION",41.41667,-82.35,,
200509,1199283,5473831,1,,"","WILLOWICK",41.61667,-81.5,,
200509,1198852,5473965,1,,"","FRANCISCO",36.5,-80.36667,,
200509,1198853,5473966,1,,"","",,,,
200507,1198854,5473967,1,,"","",,,,
200507,1198854,5473968,1,,"","",,,,
200507,1198855,5473969,1,,"","",,,,
200507,1198855,5473970,1,,"","",,,,
200510,1198856,5473971,1,,"","",,,,
200510,1198856,5473972,1,,"","",,,,
200509,1199290,5474014,1,1,"SW","PRUE",36.21667,-96.33333,,
200509,1199291,5474015,1,,"","PRAIRIE GROVE",35.98333,-94.31667,,
200509,1199291,5474016,1,,"","BERRYVILLE",36.36667,-93.56667,,
