YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201904,135416,813415,1,3.57,"SW","WHITEHALL",32.69,-80.73,3241400,8043800
201904,135416,813416,1,0,"N","JONESVILLE",32.73,-80.82,3243800,8049200
201904,135416,813417,1,2.15,"SSW","WHITEHALL",32.69,-80.69,3241400,8041400
201904,135416,813418,1,2.82,"NNW","JONESVILLE",32.77,-80.83,3246200,8049800
201904,135416,813419,1,1.81,"NE","PRIESTERS",32.64,-80.71,3238400,8042600
201904,135416,813421,1,1.35,"WNW","BELLS XRDS",32.99,-80.87,3259400,8052200
201904,135416,813422,1,5.37,"SSE","WHITEHALL",32.65,-80.64,3239000,8038400
201904,135416,813423,1,3.75,"WNW","HENDERSONVILLE",32.8,-80.78,3248000,8046800
201904,135416,813424,1,4.05,"WNW","HENDERSONVILLE",32.81,-80.78,3248600,8046800
201904,135416,813425,1,1.5,"SSW","BEAUFORT",32.41,-80.69,3224600,8041400
201904,135416,813426,1,.69,"S","GREEN POND",32.72,-80.62,3243200,8037200
201904,135416,813427,1,1.5,"NNE","PADGETTS",33.09,-80.87,335400,8052200
201904,135416,813428,1,.69,"N","RITTER",32.79,-80.63,3247400,8037800
201904,135416,813429,1,2.71,"WSW","WILKINS",32.46,-80.64,3227600,8038400
201904,135416,813430,1,5.06,"SW","STOKES",32.91,-80.77,3254600,8046200
201904,135416,813431,1,.58,"E","HILTON HEAD IS ARPT",32.22,-80.69,3213200,8041400
201904,135416,813432,1,4.84,"N","ASHEPOO",32.82,-80.55,3249200,8033000
201904,135416,813433,1,3.57,"SW","WALTERBORO",32.87,-80.7,3252200,8042000
201904,135416,813658,1,2.7,"WSW","WALTERBORO",32.88,-80.69,3252800,8041400
201904,135416,813659,1,1.35,"WNW","WALTERBORO",32.91,-80.67,3254600,8040200
201904,135416,813660,1,2.7,"WNW","WALTERBORO",32.92,-80.69,3255200,8041400
201904,135416,813661,1,.58,"E","HILTON HEAD IS ARPT",32.22,-80.69,3213200,8041400
201904,135416,813662,1,.69,"N","WILKINS",32.49,-80.6,3229400,8036000
201904,135416,813663,1,2.98,"ESE","STOKES",32.96,-80.67,3257600,8040200
201904,135416,813664,1,2.71,"NW","WALTERBORO",32.93,-80.68,3255800,8040800
201904,135416,813665,1,.9,"SW","BEAUFORT CO ARPT",32.41,-80.64,3224600,8038400
201904,135416,813666,1,.69,"N","HILTON HEAD IS",32.23,-80.75,3213800,8045000
201904,135416,813667,1,.58,"E","HILTON HEAD IS ARPT",32.22,-80.69,3213200,8041400
201904,135416,813668,1,1.38,"N","HILTON HEAD IS ARPT",32.24,-80.7,3214400,8042000
201904,135416,813669,1,.58,"W","FROGMORE",32.4,-80.58,3224000,8034800
201904,135416,813670,1,.9,"NW","ROUND O",32.94,-80.54,3256400,8032400
201904,135416,813671,1,.69,"N","COTTAGEVILLE",32.94,-80.48,3256400,8028800
201904,135416,813672,1,5.08,"ESE","CANADYS",33.02,-80.54,331200,8032400
201904,135416,813673,1,3.64,"NNE","ROUND O",32.98,-80.51,3258800,8030600
201904,135416,813674,1,1.17,"E","WILKINS",32.48,-80.58,3228800,8034800
201904,135416,813677,1,6.98,"E","CANADYS",33.04,-80.5,332400,8030000
201904,135416,813680,1,.69,"N","CANADYS",33.06,-80.62,333600,8037200
201904,135416,813685,1,2.89,"E","GROVER",33.1,-80.53,336000,8031800
201904,135416,813689,1,2.42,"ENE","GROVER",33.11,-80.54,336600,8032400
201904,135416,813690,1,.9,"NW","COTTAGEVILLE",32.94,-80.49,3256400,8029400
201904,135416,813691,1,.9,"SW","DORCHESTER",33.12,-80.39,337200,8023400
201904,135416,813692,1,2.7,"NW","CARNES XRD",33.1,-80.13,336000,807800
201904,135416,813693,1,0,"N","HARLEYVILLE",33.22,-80.45,3313200,8027000
201904,135416,813694,1,3.2,"ESE","HARLEYVILLE",33.2,-80.4,3312000,8024000
201904,135416,813695,1,.69,"S","HARLEYVILLE",33.21,-80.45,3312600,8027000
201904,135416,813696,1,2.98,"ENE","GIVHANS",33.03,-80.28,331800,8016800
201904,135416,813697,1,2.7,"ENE","DORCHESTER",33.15,-80.34,339000,8020400
201904,135416,813698,1,6.15,"WNW","CARNES XRD",33.1,-80.2,336000,8012000
201904,135416,813699,1,1.35,"ESE","KNIGHTSVILLE",33.01,-80.21,33600,8012600
201904,135416,813700,1,1.8,"SE","KNIGHTSVILLE",33,-80.21,3300,8012600
201904,135416,813701,1,3.56,"SW","CARNES XRD",33.04,-80.15,332400,809000
201904,135416,813702,1,1.35,"ESE","LINCOLNVILLE",33.01,-80.13,33600,807800
201904,135416,813703,1,7.6,"SE","SLANDSVILLE",32.9,-80.14,3254000,808400
201904,135416,813704,1,5.08,"ESE","SLANDSVILLE",32.95,-80.15,3257000,809000
201904,135416,813705,1,0,"N","ST STEPHEN",33.4,-79.92,3324000,7955200
201904,135416,813706,1,1.35,"ENE","JOHNS IS",32.81,-80.1,3248600,806000
201904,135416,813707,1,1.5,"SSW","MT HOLLY",33.01,-80.04,33600,802400
201904,135416,813708,1,1.35,"ENE","PINECREST",32.79,-80,3247400,8000
201904,135416,813709,1,.69,"S","BENNETT",32.86,-80.02,3251600,801200
201904,135416,813710,1,.69,"N","HILLDALE",32.94,-80.05,3256400,803000
201904,135416,813713,1,0,"N","JAMES IS",32.73,-79.93,3243800,7955800
201904,135416,813716,1,.69,"N","HOBCAW PT",32.83,-79.88,3249800,7952800
201904,135416,813717,1,4.27,"ESE","BONNEAU",33.28,-79.88,3316800,7952800
201904,135416,813719,1,.69,"N","REMLEYS",32.88,-79.9,3252800,7954000
201904,135416,813721,1,2.38,"NNW","PHILIP",32.91,-79.82,3254600,7949200
201904,135416,813722,1,1.87,"WNW","PHILIP",32.89,-79.83,3253400,7949800
201904,135416,813723,1,2.22,"NW","PHILIP",32.9,-79.83,3254000,7949800
201904,135416,813724,1,1.5,"NNW","PHILIP",32.9,-79.81,3254000,7948600
201904,135416,813725,1,1.8,"NW","HUGER",33.1,-79.8,336000,7948000
201904,135416,813726,1,3.1,"SE","ALVIN",33.32,-79.78,3319200,7946800
201904,135416,813727,1,.91,"NE","HILTON HEAD IS ARPT",32.23,-80.69,3213800,8041400
201904,135416,813728,1,1.81,"SE","WILLTOWN BLUFF",32.66,-80.4,3239600,8024000
201904,135416,813729,1,1.74,"E","CHARLESTON HGTS",32.85,-79.94,3251000,7956400
201904,135416,813730,1,0,"N","CHARLESTON",32.78,-79.93,3246800,7955800
201904,135416,813737,1,.59,"S","CHARLESTON",32.7716,-79.928,3246296,7955680
201904,135416,813741,1,3.57,"SW","WALTERBORO",32.87,-80.7,3252200,8042000
201904,135433,812276,1,.71,"WSW","JAL",32.1158,-103.191,326948,10311460
201904,135433,812283,1,1.05,"SW","JAL",32.1097,-103.1931,326582,10311586
201904,135433,812301,1,1.24,"SW","JAL",32.1068,-103.1945,326408,10311670
201904,135434,812274,1,1.24,"ESE","SEMINOLE",32.7127,-102.6306,3242762,10237836
201904,136105,816779,8,2.91,"SE","LANSING",43.3459,-91.1961,4320754,9111766
201904,136105,816780,1,.74,"NNE","MC GREGOR",43.0296,-91.1737,431776,9110422
201904,136105,816780,2,.48,"NE","MC GREGOR",43.0245,-91.1728,431470,9110368
201904,136105,816780,3,2.03,"SSE","MC GREGOR",42.9944,-91.1602,4259664,919612
201904,136105,816780,4,2.08,"SSE","MC GREGOR",42.9944,-91.1585,4259664,919510
201904,136105,816780,5,.6,"ENE","MC GREGOR",43.0247,-91.1701,431482,9110206
201904,136105,816780,6,.79,"NNE","MC GREGOR",43.0298,-91.1719,431788,9110314
201904,136105,816782,1,.21,"W","GUTTENBERG ARPT",42.8205,-91.104,4249230,916240
201904,136105,816782,2,.4,"NNE","GUTTENBURG",42.7853,-91.0967,4247118,915802
201904,136105,816782,3,2.02,"SSE","GUTTENBURG",42.7519,-91.089,4245114,915340
201904,136105,816782,4,1.91,"NNW","TURKEY RIVER",42.7541,-91.0683,4245246,914098
201904,136105,816782,5,.99,"ENE","GUTTENBERG ARPT",42.8264,-91.0825,4249584,914950
201904,136106,816785,1,.36,"NW","LAKE CITY",44.4542,-92.2744,4427252,9216464
201904,136106,816785,2,.22,"ENE","LAKE CITY",44.4513,-92.266,4427078,9215960
201904,136106,816785,3,2.47,"SE","LAKE CITY",44.422,-92.2388,4425320,9214328
201904,136106,816785,4,.68,"SSE","MAPLE SPGS",44.4104,-92.1668,4424624,9210008
201904,136106,816785,5,1.18,"ENE","MAPLE SPGS",44.4248,-92.1471,4425488,928826
201904,136106,816785,6,2.46,"WNW","MAPLE SPGS",44.4365,-92.2141,4426190,9212846
201904,136106,816785,7,1.7,"E","LAKE CITY",44.4456,-92.2361,4426736,9214166
201904,136106,816785,8,1.38,"E","LAKE CITY",44.4537,-92.2425,4427222,9214550
201904,136107,816790,1,3.01,"SE","LANSING",43.3477,-91.1897,4320862,9111382
201904,136107,816790,2,2.56,"SSE","LANSING",43.3489,-91.2022,4320934,9112132
201904,136107,816790,3,2.42,"SSE","LANSING",43.3502,-91.2046,4321012,9112276
201904,136107,816790,4,1.13,"SE","LANSING",43.3677,-91.2151,4322062,9112906
201904,136107,816790,5,.85,"SSE","LANSING",43.3697,-91.2207,4322182,9113242
201904,136107,816790,6,1.58,"SSE","LANSING",43.3604,-91.2139,4321624,9112834
201904,136107,816790,7,2.51,"SSE","LANSING",43.3481,-91.2063,4320886,9112378
201904,136107,816790,8,2.91,"SE","LANSING",43.3459,-91.1961,4320754,9111766
201904,136110,819652,1,1.45,"ENE","CHASSELL",47.0359,-88.5005,472154,8830030
201904,136110,819652,2,.9,"W","ALSTON",46.7683,-88.7489,4646098,8844934
201904,136110,819652,3,4.46,"NNW","ASKEL",46.7894,-88.6066,4647364,8836396
201904,136110,819652,4,2.23,"E","CHASSELL",47.0269,-88.483,471614,8828980
201904,136110,819654,1,.12,"WNW","CRYSTAL FALLS",46.1004,-88.3324,466024,8819944
201904,136110,819654,2,4.24,"SSW","KIERNAN",46.0916,-88.2072,465496,8812432
201904,136110,819654,3,6.51,"ESE","CRYSTAL FALLS IRON C",45.987,-88.1429,4559220,888574
201904,136110,819654,4,1.62,"S","CRYSTAL FALLS IRON C",45.9968,-88.2742,4559808,8816452
201904,136110,819660,1,.18,"SW","SPALDING",45.698,-87.5223,4541880,8731338
201904,136110,819660,2,.5,"S","SPALDING",45.6928,-87.5198,4541568,8731188
201904,136110,819660,3,1.16,"SE","SPALDING",45.6892,-87.5016,4541352,8730096
201904,136110,819660,4,1.02,"ESE","SPALDING",45.694,-87.5007,4541640,8730042
201904,136110,819668,1,1.17,"N","(ESC)DLTA CO ARPT ES",45.7368,-87.0965,4544208,875790
201904,136110,819668,2,1.2,"NNE","(ESC)DLTA CO ARPT ES",45.7368,-87.0938,4544208,875628
201904,136110,819668,3,.54,"NE","(ESC)DLTA CO ARPT ES",45.7264,-87.0937,4543584,875622
201904,136110,819668,4,.49,"NNE","(ESC)DLTA CO ARPT ES",45.727,-87.0978,4543620,875868
201904,136110,819692,1,2.27,"NE","(IWD)IRONWOOD ARPT",46.5544,-90.0979,4633264,905874
201904,136110,819692,2,1.04,"SSW","IRONWOOD",46.4561,-90.1783,4627366,9010698
201904,136110,819692,3,6.28,"S","ANVIL LOCATION",46.3791,-90.0192,4622746,901152
201904,136110,819692,4,1.61,"SSE","THOMASTON",46.4973,-89.912,4629838,8954720
201904,136110,819704,1,.8,"WNW","HUMBOLDT",46.5046,-87.8955,4630276,8753730
201904,136110,819704,2,4.61,"SSE","MICHIGAMME",46.4669,-88.0886,4628014,885316
201904,136110,819704,3,2.44,"S","WITCH LAKE",46.2449,-88.0143,4614694,88858
201904,136110,819704,4,5.59,"E","WITCH LAKE",46.2652,-87.905,4615912,8754300
201904,136110,819707,1,2.03,"NNW","FLOODWOOD",46.2479,-88.0134,4614874,88804
201904,136110,819707,2,4.69,"NNW","CHANNING",46.1903,-88.1252,4611418,887512
201904,136110,819707,3,3.77,"NNW","CHANNING",46.1811,-88.1074,4610866,886444
201904,136110,819707,4,1.84,"N","FLOODWOOD",46.2465,-88.0025,4614790,88150
201904,136138,816988,1,.47,"E","CENTERTOWN",38.6209,-92.4114,3837254,9224684
201904,136138,816995,1,1.82,"SW","JOANNA",39.5126,-91.6755,3930756,9140530
201904,136138,816995,2,.55,"N","CENTER",39.5078,-91.5283,3930468,9131698
201904,136138,816996,1,.69,"NNW","CENTER",39.5096,-91.5336,3930576,9132016
201904,136138,816996,2,.69,"NNE","CENTER",39.5097,-91.5266,3930582,9131596
201904,136139,816997,1,0,"N","PLEASANT HILL",39.45,-90.87,3927000,9052200
201904,136139,816998,1,0,"N","COLUMBIA",38.45,-90.2,3827000,9012000
201904,136142,817029,1,2.68,"ENE","BERNICE",36.632,-94.874,3637920,9452440
201904,136142,817162,1,4.74,"NW","TALALA",36.5743,-95.7452,3634458,9544712
201904,136142,817164,1,2,"S","NOWATA",36.6711,-95.63,3640266,9537800
201904,136142,817167,1,1.13,"W","BRISTOW",35.8288,-96.4002,3549728,9624012
201904,136142,817170,1,1.21,"ESE","MIAMI",36.8717,-94.8608,3652302,9451648
201904,136142,817170,2,1.28,"E","MIAMI",36.8765,-94.8572,3652590,9451432
201904,136142,817170,3,.9,"E","MIAMI",36.8782,-94.8639,3652692,9451834
201904,136142,817170,4,.85,"ESE","MIAMI",36.8741,-94.8665,3652446,9451990
201904,136142,817185,1,2,"N","BROKEN ARROW",36.079,-95.78,364740,9546800
201904,136142,817185,2,2.29,"N","BROKEN ARROW",36.0832,-95.7805,364992,9546830
201904,136142,817185,3,2.35,"N","BROKEN ARROW",36.084,-95.7775,365040,9546650
201904,136142,817185,4,2.06,"N","BROKEN ARROW",36.0797,-95.777,364782,9546620
201904,136142,817187,1,0,"N","VINITA",36.65,-95.15,3639000,959000
201904,136142,817187,2,.48,"ESE","VINITA",36.648,-95.1418,3638880,958508
201904,136142,817187,3,.71,"SSE","VINITA",36.6401,-95.1469,3638406,958814
201904,136142,817187,4,.51,"SW","VINITA",36.644,-95.1553,3638640,959318
201904,136142,817219,1,4.12,"E","LENAPAH",36.8544,-95.5557,3651264,9533342
201904,136142,817219,2,4.63,"E","LENAPAH",36.85,-95.5463,3651000,9532778
201904,136142,817219,3,4.04,"E","LENAPAH",36.8464,-95.557,3650784,9533420
201904,136142,817219,4,3.65,"E","LENAPAH",36.8538,-95.5642,3651228,9533852
201904,136142,817221,1,1.02,"SSW","MIAMI",36.867,-94.8888,3652020,9453328
201904,136142,817221,2,1.04,"SSE","MIAMI",36.8667,-94.8712,3652002,9452272
201904,136142,817221,3,.87,"NE","MIAMI",36.8889,-94.8689,3653334,9452134
201904,136142,817221,4,.99,"SW","MIAMI ARPT",36.8903,-94.8932,3653418,9453592
201904,136142,817224,1,4,"WNW","BERNICE",36.6422,-94.9867,3638532,9459202
201904,136142,817224,2,2.1,"W","BERNICE",36.6183,-94.9578,3637098,9457468
201904,136142,817224,3,1.84,"NW","CLEORA",36.6022,-94.9886,3636132,9459316
201904,136142,817224,4,4.13,"NNW","CLEORA",36.6319,-95.007,3637914,95420
201904,136142,817228,1,4.47,"S","BENGAL",34.7656,-95.0782,3445936,954692
201904,136142,817230,1,1.6,"NW","SUMMERFIELD",34.8975,-94.8685,3453850,9452110
201904,136142,817232,1,.36,"W","HOWE",34.951,-94.6362,3457060,9438172
201904,136142,822179,1,3.01,"WSW","BALD HILL",35.7058,-95.8747,3542348,9552482
201904,136142,822179,2,.76,"SSW","BALD HILL",35.7193,-95.8335,3543158,9550010
201904,136142,822181,1,2.7,"NW","SKIATOOK ARPT",36.38,-96.0511,3622800,963066
201904,136142,822181,2,2.18,"NW","SKIATOOK",36.3886,-96.0316,3623316,961896
201904,136142,822183,1,2.69,"NNW","HASKELL",35.8546,-95.6922,3551276,9541532
201904,136142,822183,2,2.76,"NNW","HASKELL",35.8566,-95.6898,3551396,9541388
201904,136142,822186,1,2.77,"SE","STONEBLUFF",35.8566,-95.6898,3551396,9541388
201904,136142,822186,2,3.34,"W","REDBIRD",35.873,-95.6591,3552380,9539546
201904,136142,822188,1,4.94,"E","RAMONA",36.519,-95.832,3631140,9549920
201904,136142,822188,2,6,"E","RAMONA",36.5283,-95.812,3631698,9548720
201904,136142,822193,1,7.33,"W","TALALA",36.5283,-95.812,3631698,9548720
201904,136142,822193,2,4.03,"N","TALALA",36.5882,-95.6844,3635292,9541064
201904,136142,822195,1,6.9,"W","TALALA",36.5348,-95.8042,3632088,9548252
201904,136142,822202,1,.86,"SE","LENAPAH",36.8425,-95.6177,3650550,9537062
201904,136142,822202,2,3.79,"E","ELLIOT",36.9366,-95.5518,3656196,9533108
201904,136142,822213,1,3.78,"SSW","NEODESHA",35.9993,-95.4553,3559958,9527318
201904,136142,822213,2,4.35,"WNW","YONKERS",36.0688,-95.3443,364128,9520658
201904,136142,822220,1,1.92,"ESE","BOATMAN",36.2563,-95.1501,3615378,959006
201904,136142,822222,1,1.65,"N","BLUEJACKET",36.8236,-95.0748,3649416,954488
201904,136142,822222,2,4.8,"NE","BLUEJACKET",36.8403,-94.9993,3650418,9459958
201904,136142,822223,1,4.74,"NW","NARCISSA",36.8403,-94.9993,3650418,9459958
201904,136142,822223,2,3.8,"NNW","NARCISSA",36.8474,-94.9647,3650844,9457882
201904,136142,822245,1,4.37,"NNW","NARCISSA",36.859,-94.9586,3651540,9457516
201904,136723,820522,1,1.19,"E","DELLWOOD",30.82,-85.03,3049200,851800
201904,136723,820523,1,4.05,"SE","JACOBS",30.85,-85.34,3051000,8520400
201904,136723,820524,1,1.38,"N","GRACEVILLE",30.97,-85.51,3058200,8530600
201904,136723,820525,1,3.89,"NNW","HORNSVILLE",30.99,-85.03,3059400,851800
201904,136723,820527,1,.6,"E","BLOUNTSTOWN",30.44,-85.03,3026400,851800
201904,136723,820528,1,.69,"N","TALLAHASSEE MALL",30.48,-84.29,3028800,8417400
201904,136724,820529,1,.6,"W","PORT ST JOE",29.81,-85.3,2948600,8518000
201904,136724,820530,1,4.52,"NNW","CAPE SAN BLAS",29.72,-85.38,2943200,8522800
201904,136724,820531,1,0,"N","ELEVEN MILE",29.71,-85.15,2942600,859000
201904,136724,820532,1,2.99,"W","MCINTYRE",29.98,-84.57,2958800,8434200
201904,136724,820533,1,2.39,"W","NEWPORT",30.19,-84.22,3011400,8413200
201904,136724,820534,1,3.29,"NNE","PLUM ORCHARD",30.19,-84.11,3011400,846600
201904,136724,820535,1,1.38,"N","CODY",30.38,-84.05,3022800,843000
201904,136724,820536,1,2.83,"NNE","CODY",30.4,-84.04,3024000,842400
201904,136724,820537,1,.6,"E","WAUKEENAH",30.41,-83.94,3024600,8356400
201904,136724,820538,1,3.05,"ESE","MONTICELLO",30.53,-83.82,3031800,8349200
201904,136724,820539,1,3.45,"S","ASHVILLE",30.56,-83.64,3033600,8338400
201904,136732,820404,1,1.45,"NW","SILER CITY",35.742,-79.4912,3544520,7929472
201904,136732,820404,2,2.52,"N","SILER CITY",35.7663,-79.4747,3545978,7928482
201904,136732,820409,1,2.3,"ESE","BATTLEBORO",36.0435,-77.7097,362610,7742582
201904,136732,820409,2,4.76,"ENE","BRICKS",36.1801,-77.6232,3610806,7737392
201904,136732,820413,1,2.03,"SSE","DRAKE",36.003,-77.8058,36180,7748348
201904,136732,820413,2,3.83,"ENE","HICKORY",36.1534,-77.7377,369204,7744262
201904,136732,820419,1,4.18,"WSW","ENFIELD",36.154,-77.7376,369240,7744256
201904,136732,820419,2,3.72,"WSW","ENFIELD",36.1631,-77.7334,369786,7744004
201904,136732,820424,1,1.83,"E","PIERCES XRDS",36.3707,-77.6371,3622242,7738226
201904,136732,820424,2,2.4,"N","WELDON",36.4548,-77.5997,3627288,7735982
201904,136732,820432,1,2.12,"NW","MIDWAY",35.1913,-78.5071,3511478,7830426
201904,136732,820432,2,2.16,"N","TIMOTHY",35.2612,-78.4666,3515672,7827996
201904,136732,820433,1,2.16,"N","TIMOTHY",35.2612,-78.4666,3515672,7827996
201904,136732,820433,2,6.53,"NW","NEWTON GROVE",35.322,-78.425,3519320,7825500
201904,136732,820452,1,3.19,"SE","TEER",35.9187,-79.188,3555122,7911280
201904,136732,820452,2,2.04,"SSW","OCCONEECHEE",36.0418,-79.0906,362508,795436
201904,136732,820455,1,2.39,"SSE","HOWARD MILL",35.4679,-79.6342,3528074,7938052
201904,136732,820455,2,1.6,"ESE","HOWARD MILL",35.4897,-79.6245,3529382,7937470
201904,136732,820555,1,1.67,"E","RINGWOOD",36.22,-77.82,3613200,7749200
201904,136732,820555,2,2.33,"ENE","RINGWOOD",36.23,-77.81,3613800,7748600
201904,136732,820577,1,3.41,"WSW","KITTRELL",36.22,-78.49,3613200,7829400
201904,136732,820577,2,.75,"SW","HENDERSON",36.3224,-78.4097,3619344,7824582
201904,136732,820578,1,1.49,"SSE","DICKERSON",36.25,-78.54,3615000,7832400
201904,136732,820578,2,.98,"SSW","OXFORD",36.3065,-78.5854,3618390,7835124
201904,136732,820579,1,1.82,"ENE","RALEIGH",35.81,-78.64,3548600,7838400
201904,136732,820580,1,.52,"SE","CLAYTON",35.6443,-78.4641,3538658,7827846
201904,136732,820581,1,.75,"SSW","ZEBULON",35.8096,-78.3337,3548576,7820022
201904,136732,820582,1,.31,"S","FRANKLINTON",36.0955,-78.4506,365730,7827036
201904,136732,820583,1,0,"N","LOUISBURG FRNKLN ARP",36.08,-78.37,364800,7822200
201904,136732,820584,1,2.64,"ESE","NEWSOM",35.51,-80.14,3530600,808400
201904,136732,820584,2,3.99,"W","GORDONTOWN",35.76,-80.19,3545600,8011400
201904,136732,820585,1,3.27,"N","CLEMMONS",36.0673,-80.3773,364038,8022638
201904,136732,820586,1,1.13,"E","ELLERBE",35.07,-79.76,354200,7945600
201904,136732,820587,1,2.36,"SSE","HOWARD MILL",35.47,-79.63,3528200,7937800
201904,136732,820588,1,1.7,"E","WHITE STORE",34.88,-80.24,3452800,8014400
201904,136732,820589,1,.56,"E","DURHAM",36.02,-78.91,361200,7854600
201904,136732,820590,1,.69,"N","WADESBORO",34.98,-80.1,3458800,806000
201904,136732,820591,1,.56,"E","WEST DURHAM",36,-78.91,3600,7854600
201904,136732,820592,1,1.81,"SSE","ANSONVILLE",35.0968,-80.1052,355808,806312
201904,136732,820593,1,2,"ESE","ANSON CO ARPT",34.9843,-80.0503,3459058,803018
201904,136732,820595,1,1.78,"SE","ALBEMARLE",35.35,-80.2,3521000,8012000
201904,136732,820596,1,.56,"E","NORWOOD",35.23,-80.12,3513800,807200
201904,136732,820597,1,4.46,"NE","RAEFORD MUNI ARPT",35.07,-79.13,354200,797800
201904,136732,820598,1,1.12,"W","JACKSONS CREEK",35.72,-80.02,3543200,801200
201904,136732,820599,1,1.13,"E","GREEN POND",34.78,-79.6,3446800,7936000
201904,136732,820604,1,2.36,"SSE","DENTON ARPT",35.55,-80.05,3533000,803000
201904,136732,820604,2,1.12,"E","ARNOLD",35.9,-80.26,3554000,8015600
201904,136732,820605,1,2.14,"S","(FBG)FT BRAGG",35.1391,-79.0027,358346,79162
201904,136732,820605,2,1.38,"S","(FBG)FT BRAGG",35.15,-79,359000,7900
201904,136732,820607,1,3.35,"WNW","BOWMORE",34.9402,-79.3378,3456412,7920268
201904,136732,820607,2,1.79,"NW","SILVER CITY",35.02,-79.24,351200,7914400
201904,136732,820608,1,2.63,"WSW","FULLERS",35.81,-80.04,3548600,802400
201904,136732,820611,1,.96,"SW","JAMESTOWN",35.9887,-79.94,3559322,7956400
201904,136732,820612,1,0,"N","GREENSBORO",36.07,-79.8,364200,7948000
201904,136732,820613,1,1.31,"WNW","SCALESVILLE",36.24,-79.87,3614400,7952200
201904,136732,820615,1,0,"N","PITTSBORO",35.72,-79.18,3543200,7910800
201904,136732,820616,1,2.35,"SSW","OLDTOWN",36.12,-80.32,367200,8019200
201904,136732,820619,1,.89,"NW","SELMA ARPT",35.54,-78.26,3532400,7815600
201904,136732,820620,1,1.31,"WNW","SCALESVILLE",36.24,-79.87,3614400,7952200
201904,136732,820621,1,.89,"NE","(FAY)GRANNIS FLD FAY",34.99,-78.87,3459400,7852200
201904,136732,820622,1,.89,"NE","FAIR GROVE",35.88,-80.06,3552800,803600
201904,136732,820623,1,1.12,"E","HOLLY SPGS",35.65,-78.83,3539000,7849800
201904,136732,820623,2,4.02,"ENE","HOLLY SPGS",35.6636,-78.7804,3539816,7846824
201904,136732,820624,1,.78,"ENE","ROSEBORO",34.9558,-78.5182,3457348,7831092
201904,136732,820624,2,.89,"SE","SALEMBURG",35.0106,-78.5093,35636,7830558
201904,136732,820625,1,.89,"NW","NEWTON GROVE",35.26,-78.36,3515600,7821600
201904,136732,820626,1,1.32,"WSW","MACEDONIA",35.74,-78.77,3544400,7846200
201904,136732,820627,1,2.27,"E","MINTZ",34.92,-78.44,3455200,7826400
201904,136732,820629,1,.28,"SE","DODSONS XRDS",35.9672,-79.1663,3558032,799978
201904,136732,820630,1,1.49,"SSW","GARNER",35.7,-78.63,3542000,7837800
201904,136732,820831,1,.56,"E","DODSONS XRDS",35.97,-79.16,3558200,799600
201904,136732,820832,1,2.08,"N","BROGDEN",35.4601,-78.2494,3527606,7814964
